"";"Run No.";"Current Normal Cost";"Current Salary";"Current AAL";"Current ARC";"Expected value of annuity";"Retirement Annuity";"Replacement Rate";"Entry Age";"Retirement Age";"Current Age";"Funding Level(%)";"Discount Rate(%)";"Salary growth rate(%)";"Inflation Rate(%)";"Payroll Growth Rate(%)";"COLA (%)";"AFC";"Benefit Factor(%)";"Cost Method";"Mortality Table";"Vesting Period";"Amortization Period"
"776";98;0,638473067448058;1,9735865111266;24,4183999962992;0,638473067448058;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"777";98;0,6576272594715;2,0327941064604;26,7239057970473;0,6576272594715;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"778";98;0,677356077255645;2,09377792965421;29,2471324831948;0,677356077255645;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"779";98;0,697676759573314;2,15659126754384;32,0170073236729;0,697676759573314;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"780";98;0,718607062360514;2,22128900557016;34,9807697719595;0,718607062360514;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"781";98;0,740165274231329;2,28792767573726;38,1729153858899;0,740165274231329;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"782";98;0,762370232458269;2,35656550600938;41,6103827035499;0,762370232458269;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"783";98;0,785241339432017;2,42726247118966;45,3113355614229;0,785241339432017;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"784";98;0;0;42,6715105621159;0,542948391037947;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"785";98;0;0;39,8574085834444;0,507142015275545;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"786";98;0;0;37,1505666013903;0,47270040588347;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"787";98;0;0;34,5493589506027;0,43960287804473;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"788";98;0;0;32,0523065713949;0,407830612339376;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"789";98;0;0;29,6580713273893;0,377366582442733;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"790";98;0;0;27,3654484116846;0,348195458502169;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"791";98;0;0;25,173353111232;0,320303438728225;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"792";98;0;0;23,080808848253;0,293678097234719;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"793";98;0;0;21,086937317049;0,268308258540405;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"794";98;0;0;19,1909470636235;0,244183852257143;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"795";98;0;0;17,3921259208563;0,22129581683574;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"796";98;0;0;15,6898317397165;0,199635981630756;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"797";98;0;0;14,0834869405457;0,179196997571536;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"798";98;0;0;12,5725679098861;0,15997220224841;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"799";98;0;0;11,156583960454;0,141955352201338;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"800";98;0;0;9,83505318066834;0,12514031563151;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"801";98;0;0;8,60746293468429;0,109520569807404;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"802";98;0;0;7,47321709070324;0,095088529602628;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"803";98;0;0;6,4315729006985;0,0818347443593372;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"804";98;0;0;5,48156170227882;0,0697468889060097;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"805";98;0;0;4,62189969409934;0,0588086282719489;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"806";98;0;0;3,8508927488149;0,0489984065360228;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"807";98;0;0;3,16634378421916;0,0402882682255237;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"808";98;0;0;2,56546776417357;0,0326427767957762;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"809";98;0;0;2,04482398987209;0,0260181531103921;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"810";98;0;0;1,6002709310208;0,0203617007173382;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"811";98;0;0;1,22674428887965;0,0156089819434124;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"812";98;0;0;0,918279327156186;0,0116841020304892;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"813";98;0;0;0,668194963001524;0,0085020514924876;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"814";98;0;0;0,469367001973923;0,00597218273201458;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"815";98;0;0;0,314531745334573;0,00400207311178196;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"816";98;0;0;0,196577343862229;0,00250123211385133;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"817";98;0;0;0,10879330596995;0,00138427605805279;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"818";98;0;0;0,0450640404763977;0,000573390722475418;39,8574085834444;2,91271496542759;120;35;65;25;0,854;0,07;0,03;0,02;0,01;0,04;1;0,04;"EAN";"RP2014_Employee_total";5;30
"819";99;0,833514266602536;3,38635494089939;20,8378566650634;0,833514266602536;52,8543393186756;5,2658618966674;95,46;30;65;55;0,854;0,08;0,05;0,02;0,03;0,02;5;0,03;"PUC";"RP2014_Employee_total";5;30
